ser,to be (permanently),
soy,i am (permanently),ser - to be (permanently)
eres,you are (permanently),ser - to be (permanently)
es,he (permanently),ser - to be (permanently)
somos,to be (permanently),ser - to be (permanently)
son,they are (permanently),ser - to be (permanently)
estar,to be (temporarily),
estoy,i am (temporarily),estar - to be (temporarily)
estás,you are (temporarily),estar - to be (temporarily)
está,he is (temporarily),estar - to be (temporarily)
estamos,we are (temporarily),estar - to be (temporarily)
están,they are (temporarily),estar - to be (temporarily)
ir,to go,
voy,"i am going to, i will",ir - to go
vas,you go,ir - to go
va,he goes,ir - to go
vamos,we are going,ir - to go
van,they go,ir - to go
abrir,to open,
abro,I open,abrir - to open
abres,you open,abrir - to open
abre,he opens,abrir - to open
abrimos,we open,abrir - to open
abren,they open,abrir - to open
aburrir,to bore,
aburro,I bore,aburrir - to bore
aburres,you bore,aburrir - to bore
aburre,he bored,aburrir - to bore
aburrimos,we bore,aburrir - to bore
aburren,they bored,aburrir - to bore
acosar,to harass,
acoso,I harassment,acosar - to harass
acosas,you harass,acosar - to harass
acosa,he harasses,acosar - to harass
acosamos,we harass,acosar - to harass
acosan,they harass,acosar - to harass
acostar,"to lay down, to put to bed",
acuesto,I put to bed,"acostar - to lay down, to put to bed"
acuestas,you put to bed,"acostar - to lay down, to put to bed"
acuesta,he puts to bed,"acostar - to lay down, to put to bed"
acostamos,we put to bed,"acostar - to lay down, to put to bed"
acuestan,they put to bed,"acostar - to lay down, to put to bed"
afeitar,to shave,
afeito,I shave,afeitar - to shave
afeitas,you shave,afeitar - to shave
afeita,he shaves,afeitar - to shave
afeitamos,we shave,afeitar - to shave
afeitan,they shave,afeitar - to shave
agradecer,to thank,
agradezco,I would like to thank,agradecer - to thank
agradeces,you are grateful,agradecer - to thank
agradece,he is grateful,agradecer - to thank
agradecemos,we thank,agradecer - to thank
agradecen,they are grateful,agradecer - to thank
agregar,to add,
agrego,I add,agregar - to add
agregas,you add,agregar - to add
agrega,he adds,agregar - to add
agregamos,we add,agregar - to add
agregan,they add,agregar - to add
almorzar,to have lunch,
almuerzo,I lunch,almorzar - to have lunch
almuerzas,you have lunch,almorzar - to have lunch
almuerza,he has lunch,almorzar - to have lunch
almorzamos,we had lunch,almorzar - to have lunch
almuerzan,they have lunch,almorzar - to have lunch
amar,to love,
amo,I love,amar - to love
amas,you love,amar - to love
ama,he loves,amar - to love
amamos,we love,amar - to love
aman,they love,amar - to love
apagar,to turn off,
apago,I extinguish,apagar - to turn off
apagas,you turn off,apagar - to turn off
apaga,he extinguishes,apagar - to turn off
apagamos,we extinguish,apagar - to turn off
apagan,they go out,apagar - to turn off
aparecer,to appear,
aparezco,I appear,aparecer - to appear
apareces,you appear,aparecer - to appear
aparece,he appears,aparecer - to appear
aparecemos,we appear,aparecer - to appear
aparecen,they appear,aparecer - to appear
aplaudir,"to applaud, to clap",
aplaudo,I applaud,"aplaudir - to applaud, to clap"
aplaudes,you applaud,"aplaudir - to applaud, to clap"
aplaude,he applauds,"aplaudir - to applaud, to clap"
aplaudimos,we applaud,"aplaudir - to applaud, to clap"
aplauden,they applaud,"aplaudir - to applaud, to clap"
arrebatar,to snatch,
me arrebato,I get carried away,arrebatar - to snatch
te arrebatas,you get carried away,arrebatar - to snatch
se arrebata,he gets carried away,arrebatar - to snatch
nos arrebatamos,we get carried away,arrebatar - to snatch
se arrebatan,they get carried away,arrebatar - to snatch
atravesar,"to cross, to go through (through)",
atravieso,I cross (through),"atravesar - to cross, to go through (through)"
atraviesas,you go through (through),"atravesar - to cross, to go through (through)"
atraviesa,he crosses (through),"atravesar - to cross, to go through (through)"
atravesamos,we cross (through),"atravesar - to cross, to go through (through)"
atraviesan,they traverse (through),"atravesar - to cross, to go through (through)"
bajar,"to go down, to decrease",
bajo,I under,"bajar - to go down, to decrease"
bajas,you low,"bajar - to go down, to decrease"
baja,he goes down,"bajar - to go down, to decrease"
bajamos,we go down,"bajar - to go down, to decrease"
bajan,they go down,"bajar - to go down, to decrease"
barrer,to sweep,
barro,I sweep,barrer - to sweep
barres,you barres,barrer - to sweep
barre,he sweeps,barrer - to sweep
barremos,we sweep,barrer - to sweep
barren,they sweep,barrer - to sweep
bañar,to take a bath,
baño,I bath,bañar - to take a bath
bañas,you bathe,bañar - to take a bath
baña,he bathes,bañar - to take a bath
bañamos,we bathe,bañar - to take a bath
bañan,they bathe,bañar - to take a bath
beber,to drink,
bebo,I drink,beber - to drink
bebes,you drink,beber - to drink
bebe,he drinks,beber - to drink
bebemos,we drink,beber - to drink
beben,they drink,beber - to drink
besar,to kiss,
beso,I kiss,besar - to kiss
besas,you kiss,besar - to kiss
besa,he kisses,besar - to kiss
besamos,we kiss,besar - to kiss
besan,they kiss,besar - to kiss
borrar,to delete,
borro,I erase,borrar - to delete
borras,you erase,borrar - to delete
borra,he erases,borrar - to delete
borramos,we delete,borrar - to delete
borran,they deleted,borrar - to delete
burlar,"to trick, to deceive",
burlo,I joke,"burlar - to trick, to deceive"
burlas,you joke,"burlar - to trick, to deceive"
burla,he jokes,"burlar - to trick, to deceive"
burlamos,we joke,"burlar - to trick, to deceive"
burlan,they joke,"burlar - to trick, to deceive"
caber,to fit,
quepo,I fit,caber - to fit
cabes,you fit,caber - to fit
cabe,he fits,caber - to fit
cabemos,we fit,caber - to fit
caben,they fit,caber - to fit
caer,to fall,
caigo,I fall,caer - to fall
caes,you fall,caer - to fall
cae,he falls,caer - to fall
caemos,we fall,caer - to fall
caen,they fall,caer - to fall
calentar,"to heat up, to warm up",
caliento,I warm,"calentar - to heat up, to warm up"
calientas,you heat up,"calentar - to heat up, to warm up"
calienta,he warms,"calentar - to heat up, to warm up"
calentamos,we warm,"calentar - to heat up, to warm up"
calientan,they heat up,"calentar - to heat up, to warm up"
cambiar,to change,
cambio,I change,cambiar - to change
cambias,you change,cambiar - to change
cambia,he changes,cambiar - to change
cambiamos,we change,cambiar - to change
cambian,they change,cambiar - to change
cansar,"to tire out, to bore, to exhaust",
canso,I get tired,"cansar - to tire out, to bore, to exhaust"
cansas,you get tired,"cansar - to tire out, to bore, to exhaust"
cansa,he is tiring,"cansar - to tire out, to bore, to exhaust"
cansamos,we got tired,"cansar - to tire out, to bore, to exhaust"
cansan,they tired,"cansar - to tire out, to bore, to exhaust"
casar,to marry,
caso,I case,casar - to marry
casas,you marry,casar - to marry
casa,he marries,casar - to marry
casamos,we got married,casar - to marry
casan,they marry,casar - to marry
cenar,to have dinner,
ceno,I frown,cenar - to have dinner
cenas,you dinners,cenar - to have dinner
cena,he has dinner,cenar - to have dinner
cenamos,we have dinner,cenar - to have dinner
cenan,they dine,cenar - to have dinner
cepillar,to brush,
cepillo,I brush,cepillar - to brush
cepillas,you brush,cepillar - to brush
cepilla,he brushes,cepillar - to brush
cepillamos,we brush,cepillar - to brush
cepillan,they brush,cepillar - to brush
cerrar,to close,
cierro,I close,cerrar - to close
cierras,you close,cerrar - to close
cierra,he closes,cerrar - to close
cerramos,we close,cerrar - to close
cierran,they close,cerrar - to close
circular,"to circulate, to drive",
circulo,I circle,"circular - to circulate, to drive"
circulas,you circulate,"circular - to circulate, to drive"
circula,he circulates,"circular - to circulate, to drive"
circulamos,we circulate,"circular - to circulate, to drive"
circulan,they circulate,"circular - to circulate, to drive"
cobrar,to charge,
cobro,I collect,cobrar - to charge
cobras,you charge,cobrar - to charge
cobra,he charges,cobrar - to charge
cobramos,we charge,cobrar - to charge
cobran,they charge,cobrar - to charge
cocinar,to cook,
cocino,I cook,cocinar - to cook
cocinas,you cook,cocinar - to cook
cocina,he cooks,cocinar - to cook
cocinamos,we cook,cocinar - to cook
cocinan,they cook,cocinar - to cook
coger,"to grab, to take",
cojo,I take,"coger - to grab, to take"
coges,you take,"coger - to grab, to take"
coge,he catches,"coger - to grab, to take"
cogemos,we take,"coger - to grab, to take"
cogen,they take,"coger - to grab, to take"
comenzar,"to begin, to start",
comienzo,I start,"comenzar - to begin, to start"
comienzas,you start,"comenzar - to begin, to start"
comienza,he begins,"comenzar - to begin, to start"
comenzamos,we started,"comenzar - to begin, to start"
comienzan,they begin,"comenzar - to begin, to start"
comer,to eat,
como,I like,comer - to eat
comes,you eat,comer - to eat
come,he eats,comer - to eat
comemos,we eat,comer - to eat
comen,they eat,comer - to eat
compartir,to share,
comparto,I agree with,compartir - to share
compartes,you share,compartir - to share
comparte,he shares,compartir - to share
compartimos,we share,compartir - to share
comparten,they share,compartir - to share
complacer,to please,
complazco,I am pleased,complacer - to please
complaces,you like,complacer - to please
complace,he likes,complacer - to please
complacemos,we are pleased,complacer - to please
complacen,they like,complacer - to please
componer,to fix; to compose,
compongo,I compose,componer - to fix; to compose
compones,you compose,componer - to fix; to compose
compone,he composes,componer - to fix; to compose
componemos,we compose,componer - to fix; to compose
componen,they make up,componer - to fix; to compose
comprender,to understand; to include (comprehensively),
comprendo,I understand (comprehensively),comprender - to understand; to include (comprehensively)
comprendes,you understand (comprehensively),comprender - to understand; to include (comprehensively)
comprende,he understands (comprehensively),comprender - to understand; to include (comprehensively)
comprendemos,we understand (comprehensively),comprender - to understand; to include (comprehensively)
comprenden,they understand (comprehensively),comprender - to understand; to include (comprehensively)
conducir,"to lead, to drive",
conduzco,I drive,"conducir - to lead, to drive"
conduces,you drive,"conducir - to lead, to drive"
conduce,he leads,"conducir - to lead, to drive"
conducimos,we conduct,"conducir - to lead, to drive"
conducen,they conduct,"conducir - to lead, to drive"
conjugar,to combine (and make compatible),
conjugo,I bring together (and make compatible),conjugar - to combine (and make compatible)
conjugas,you bring together (and make compatible),conjugar - to combine (and make compatible)
conjuga,he brings together (and make compatible),conjugar - to combine (and make compatible)
conjugamos,we bring together (and make compatible),conjugar - to combine (and make compatible)
conjugan,they combine (and make compatible),conjugar - to combine (and make compatible)
conocer,"to know, to meet",
conozco,I know,"conocer - to know, to meet"
conoces,you know,"conocer - to know, to meet"
conoce,he knows,"conocer - to know, to meet"
conocemos,we know,"conocer - to know, to meet"
conocen,they know,"conocer - to know, to meet"
conseguir,to get,
consigo,I get,conseguir - to get
consigues,you get,conseguir - to get
consigue,he gets,conseguir - to get
conseguimos,we manage,conseguir - to get
consiguen,they get,conseguir - to get
construir,to build,
construyo,I built,construir - to build
construyes,you build,construir - to build
construye,he builds,construir - to build
construimos,we build,construir - to build
construyen,they build,construir - to build
contener,to contain,
contengo,I contain,contener - to contain
contienes,you contain,contener - to contain
contiene,he contains,contener - to contain
contenemos,we contain,contener - to contain
contienen,they contain,contener - to contain
contestar,to answer; to protest,
contesto,I answer,contestar - to answer; to protest
contestas,you answer,contestar - to answer; to protest
contesta,he answers,contestar - to answer; to protest
contestamos,we answer,contestar - to answer; to protest
contestan,they answer,contestar - to answer; to protest
convencer,to convince,
convenzo,I convince,convencer - to convince
convences,you convince,convencer - to convince
convence,he convinces,convencer - to convince
convencemos,we convince,convencer - to convince
convencen,they convince,convencer - to convince
conversar,to talk,
converso,I convert,conversar - to talk
conversas,you converse,conversar - to talk
conversa,he converses,conversar - to talk
conversamos,we talked,conversar - to talk
conversan,they converse,conversar - to talk
cooperar,to cooperate,
coopero,I cooperate,cooperar - to cooperate
cooperas,you cooperate,cooperar - to cooperate
coopera,he cooperates,cooperar - to cooperate
cooperamos,we cooperate,cooperar - to cooperate
cooperan,they cooperate,cooperar - to cooperate
corregir,to correct,
corrijo,I correct,corregir - to correct
corriges,you correct,corregir - to correct
corrige,he corrects,corregir - to correct
corregimos,we correct,corregir - to correct
corrigen,they corrected,corregir - to correct
correr,to run,
corro,I run,correr - to run
corres,you run,correr - to run
corre,he runs,correr - to run
corremos,we run,correr - to run
corren,they run,correr - to run
cortar,to cut,
corto,I short,cortar - to cut
cortas,you cut,cortar - to cut
corta,he cuts,cortar - to cut
cortamos,we cut,cortar - to cut
cortan,they cut,cortar - to cut
crecer,to grow,
crezco,I grow,crecer - to grow
creces,you grow,crecer - to grow
crece,he grows,crecer - to grow
crecemos,we grow,crecer - to grow
crecen,they grow,crecer - to grow
cruzar,to cross,
cruzo,I crossed,cruzar - to cross
cruzas,you cross,cruzar - to cross
cruza,he crosses,cruzar - to cross
cruzamos,we cross,cruzar - to cross
cruzan,they cross,cruzar - to cross
cubrir,to cover,
cubro,I cover,cubrir - to cover
cubres,you cover,cubrir - to cover
cubre,he covers,cubrir - to cover
cubrimos,we cover,cubrir - to cover
cubren,they cover,cubrir - to cover
cuidar,"to take care of, to look after",
cuido,I take care,"cuidar - to take care of, to look after"
cuidas,you take care,"cuidar - to take care of, to look after"
cuida,he cares,"cuidar - to take care of, to look after"
cuidamos,we take care,"cuidar - to take care of, to look after"
cuidan,they take care,"cuidar - to take care of, to look after"
dar,to give,
doy,I give,dar - to give
das,you give,dar - to give
da,he gives,dar - to give
damos,we give,dar - to give
dan,they give,dar - to give
decidir,to decide,
decido,I decide,decidir - to decide
decides,you decide,decidir - to decide
decide,he decides,decidir - to decide
decidimos,we decided to,decidir - to decide
deciden,they decide,decidir - to decide
decir,"to say, to tell",
digo,I say,"decir - to say, to tell"
dices,you say,"decir - to say, to tell"
dice,he says,"decir - to say, to tell"
decimos,we say,"decir - to say, to tell"
dicen,they say,"decir - to say, to tell"
depilar,to remove unwanted hair,
depilo,I shave,depilar - to remove unwanted hair
depilas,you depilate,depilar - to remove unwanted hair
depila,he depilates,depilar - to remove unwanted hair
depilamos,we depilamos,depilar - to remove unwanted hair
depilan,they wax,depilar - to remove unwanted hair
descansar,to rest,
descanso,I rest,descansar - to rest
descansas,you rest,descansar - to rest
descansa,he rests,descansar - to rest
descansamos,we rest,descansar - to rest
descansan,they rest,descansar - to rest
descubrir,"to discover, to invent; to reveal, to uncover",
descubro,I discover,"descubrir - to discover, to invent; to reveal, to uncover"
descubres,you discover,"descubrir - to discover, to invent; to reveal, to uncover"
descubre,he discovers,"descubrir - to discover, to invent; to reveal, to uncover"
descubrimos,we discovered,"descubrir - to discover, to invent; to reveal, to uncover"
descubren,they discover,"descubrir - to discover, to invent; to reveal, to uncover"
deshacer,to undo; to melt; to destroy,
deshago,I get rid,deshacer - to undo; to melt; to destroy
deshaces,you undo,deshacer - to undo; to melt; to destroy
deshace,he undoes,deshacer - to undo; to melt; to destroy
deshacemos,we undo,deshacer - to undo; to melt; to destroy
deshacen,they undo,deshacer - to undo; to melt; to destroy
despedir,"to say goodbye, to fire",
despido,I say goodbye,"despedir - to say goodbye, to fire"
despides,you dismiss(see off),"despedir - to say goodbye, to fire"
despide,he dismisses,"despedir - to say goodbye, to fire"
despedimos,we said goodbye,"despedir - to say goodbye, to fire"
despiden,they say goodbye,"despedir - to say goodbye, to fire"
despertar,to wake up,
despierto,I awake,despertar - to wake up
despiertas,you wake up,despertar - to wake up
despierta,he wakes up,despertar - to wake up
despertamos,we wake up,despertar - to wake up
despiertan,they wake up,despertar - to wake up
destruir,to destroy,
destruyo,I destroyed,destruir - to destroy
destruyes,you destroy,destruir - to destroy
destruye,he destroys,destruir - to destroy
destruimos,we destroy,destruir - to destroy
destruyen,they destroy,destruir - to destroy
detener,to stop,
detengo,I stop,detener - to stop
detienes,you stop,detener - to stop
detiene,he stops,detener - to stop
detenemos,we stop,detener - to stop
detienen,they stop,detener - to stop
devolver,to give back; to return; to throw up,
devuelvo,I return,devolver - to give back; to return; to throw up
devuelves,you are sick,devolver - to give back; to return; to throw up
devuelve,he returns,devolver - to give back; to return; to throw up
devolvemos,we return,devolver - to give back; to return; to throw up
devuelven,they returned,devolver - to give back; to return; to throw up
dibujar,to draw,
dibujo,I draw,dibujar - to draw
dibujas,you draw,dibujar - to draw
dibuja,he draws,dibujar - to draw
dibujamos,we draw,dibujar - to draw
dibujan,they draw,dibujar - to draw
dirigir,"to lead; to direct, to address; to manage, to control",
dirijo,I direct,"dirigir - to lead; to direct, to address; to manage, to control"
diriges,you direct,"dirigir - to lead; to direct, to address; to manage, to control"
dirige,he directs,"dirigir - to lead; to direct, to address; to manage, to control"
dirigimos,we direct,"dirigir - to lead; to direct, to address; to manage, to control"
dirigen,they lead,"dirigir - to lead; to direct, to address; to manage, to control"
discutir,"to argue, to discuss",
discuto,I argue,"discutir - to argue, to discuss"
discutes,you discuss,"discutir - to argue, to discuss"
discute,he argues,"discutir - to argue, to discuss"
discutimos,we discuss,"discutir - to argue, to discuss"
discuten,they discuss,"discutir - to argue, to discuss"
disponer,to have; to arrange; to order,
dispongo,I have,disponer - to have; to arrange; to order
dispones,you have,disponer - to have; to arrange; to order
dispone,he has,disponer - to have; to arrange; to order
disponemos,we have,disponer - to have; to arrange; to order
disponen,they have,disponer - to have; to arrange; to order
distinguir,to distinguish,
distingo,I distinguish,distinguir - to distinguish
distingues,you distinguish,distinguir - to distinguish
distingue,he distinguishes,distinguir - to distinguish
distinguimos,we distinguish,distinguir - to distinguish
distinguen,they distinguish,distinguir - to distinguish
distraer,"to entertain, to amuse, to distract",
distraigo,I am relaxing,"distraer - to entertain, to amuse, to distract"
distraes,you distracted,"distraer - to entertain, to amuse, to distract"
distrae,he is relaxing,"distraer - to entertain, to amuse, to distract"
distraemos,we are relaxing,"distraer - to entertain, to amuse, to distract"
distraen,they distract,"distraer - to entertain, to amuse, to distract"
divertir,"to amuse, to entertain",
divierto,I entertain,"divertir - to amuse, to entertain"
diviertes,you entertain,"divertir - to amuse, to entertain"
divierte,he entertains,"divertir - to amuse, to entertain"
divertimos,we had fun,"divertir - to amuse, to entertain"
divierten,they have fun,"divertir - to amuse, to entertain"
dormir,to sleep,
duermo,I sleep,dormir - to sleep
duermes,you sleep,dormir - to sleep
duerme,he sleeps,dormir - to sleep
dormimos,we slept,dormir - to sleep
duermen,they sleep,dormir - to sleep
dudar,to doubt,
dudo,I doubt,dudar - to doubt
dudas,you doubt,dudar - to doubt
duda,he doubts,dudar - to doubt
dudamos,we doubt,dudar - to doubt
dudan,they doubt,dudar - to doubt
elegir,"to choose (from some options, used more for elections instead of escoger)",
elijo,"I choose (from some options, used more for elections instead of escoger)","elegir - to choose (from some options, used more for elections instead of escoger)"
eliges,"you choose (from some options, used more for elections instead of escoger)","elegir - to choose (from some options, used more for elections instead of escoger)"
elige,"he chooses (from some options, used more for elections instead of escoger)","elegir - to choose (from some options, used more for elections instead of escoger)"
elegimos,"we chose (from some options, used more for elections instead of escoger)","elegir - to choose (from some options, used more for elections instead of escoger)"
eligen,"they choose (from some options, used more for elections instead of escoger)","elegir - to choose (from some options, used more for elections instead of escoger)"
empezar,"to begin, to start",
empiezo,I start,"empezar - to begin, to start"
empiezas,you start,"empezar - to begin, to start"
empieza,he begins,"empezar - to begin, to start"
empezamos,we started,"empezar - to begin, to start"
empiezan,they start,"empezar - to begin, to start"
encantar,to love,
encanto,I love,encantar - to love
encantas,you love,encantar - to love
encanta,he loves,encantar - to love
encantamos,we love,encantar - to love
encantan,they love,encantar - to love
encoger,to shrink; to decrease,
encojo,I cringe,encoger - to shrink; to decrease
encoges,you shrink,encoger - to shrink; to decrease
encoge,he shrinks,encoger - to shrink; to decrease
encogemos,we shrink,encoger - to shrink; to decrease
encogen,they shrink,encoger - to shrink; to decrease
enojar,"to anger, to upset",
enojo,I anger,"enojar - to anger, to upset"
enojas,you anger,"enojar - to anger, to upset"
enoja,he angers,"enojar - to anger, to upset"
enojamos,we get angry,"enojar - to anger, to upset"
enojan,they get angry,"enojar - to anger, to upset"
enseñar,to teach,
enseño,I teach,enseñar - to teach
enseñas,you teach,enseñar - to teach
enseña,he teaches,enseñar - to teach
enseñamos,we teach,enseñar - to teach
enseñan,they teach,enseñar - to teach
entender,to understand,
entiendo,I understand,entender - to understand
entiendes,you understand,entender - to understand
entiende,he understands,entender - to understand
