First,primero,ordinal
Second,segundo,ordinal
Third,tercero,ordinal
Fourth,cuarto,ordinal
Fifth,quinto,ordinal
Sixth,sexto,ordinal
Seventh,séptimo / sétimo,ordinal
Eighth,octavo,ordinal
Ninth,noveno,ordinal
Tenth,décimo,ordinal
11th,undécimo,ordinal
12th,duodécimo,ordinal
13th,decimotercero,ordinal
14th,decimocuarto,ordinal
15th,decimoquinto,ordinal
16th,decimosexto,ordinal
17th,decimoséptimo,ordinal
18th,decimoctavo,ordinal
19th,decimonoveno,ordinal
20th,vigésimo,ordinal
21st,vigésimo primero,ordinal
22nd,vigésimo segundo,ordinal
23rd,vigésimo tercero,ordinal
24th,vigésimo cuarto,ordinal
30th,trigésimo,ordinal
31st,trigésimo primero,ordinal
32nd,trigésimo segundo,ordinal
40th,cuadragésimo,ordinal
50th,quincuagésimo,ordinal
60th,sexagésimo,ordinal
70th,septuagésimo,ordinal
80th,octogésimo,ordinal
90th,nonagésimo,ordinal
100th,centésimo,ordinal
200th,ducentésimo,ordinal
300th,tricentésimo,ordinal
400th,cuadringentésimo,ordinal
500th,quingentésimo,ordinal
600th,sexcentésimo,ordinal
700th,septingentésimo,ordinal
800th,octingésimo,ordinal
900th,noningentésimo,ordinal
1000th,milésimo,ordinal
2000th,dosmilésimo,ordinal
3000th,tresmilésimo,ordinal
4000th,cuatromilésimo,ordinal
